trade_id,book,counterparty,valuation_date,direction,run_timestamp,instrument,swap_subtype,tenor_y,leg_count,leg_types,notional,coupon_rate,start_date,end_date,currency,underlying_ticker,initial_price,dividend_yield,strike,option_type,exercise_type,vol,reference_entity,credit_spread,recovery_rate,seniority,doc_clause,spread,index_name,npv,fixed_npv,float_npv,par_rate,clean_price,accrued,premium,dv01,duration,pv01,convexity,vega,theta,delta,gamma,rho,cr01,jump_to_default,error
EQOPT-0281,EQ-GAMMA,CPTY-04,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,5e+06,212.3,2025-01-15,2025-07-16,USD,GOOGL,193,0,212.3,PUT,AMERICAN,0.2403,,,,,,,,591091,,,,,,591091,-102.548,,,,120.566,-180065,-17761.1,363.397,-102.548,,,
EQOPT-0282,EQ-STRUCT,CPTY-10,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,1e+06,408,2025-01-15,2025-07-16,USD,SPY,480,0.013,408,CALL,EUROPEAN,0.1515,,,,,,,,-167257,,,,,,-167257,-39.2449,,,,-598.215,37995.7,-1988.15,-3.43703,-39.2449,,,
EQOPT-0283,EQ-DELTA,CPTY-02,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,2e+06,504,2025-01-15,2025-04-16,USD,SPY,480,0.013,504,CALL,AMERICAN,0.1461,,,,,,,,-27878.7,,,,,,-27878.7,-14.7223,,,,-35.4429,126269,-1287.92,-41.8561,-14.7223,,,
EQOPT-0284,EQ-GAMMA,CPTY-02,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,1e+07,477.25,2025-01-15,2026-01-15,USD,QQQ,415,0.007,477.25,CALL,EUROPEAN,0.2016,,,,,,,,430721,,,,,,430721,308.582,,,,36937.1,-505086,8473.59,106.384,308.582,,,
EQOPT-0285,EQ-STRUCT,CPTY-09,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,1e+06,256.3,2025-01-15,2026-01-15,USD,AAPL,233,0.005,256.3,PUT,AMERICAN,0.2929,,,,,,,,-154660,,,,,,-154660,41.7812,,,,-38.0616,36100.8,2383.91,-29.8493,41.7812,,,
EQOPT-0286,EQ-DELTA,CPTY-02,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,5e+06,477.25,2025-01-15,2025-07-16,USD,QQQ,415,0.007,477.25,CALL,AMERICAN,0.1867,,,,,,,,71405.6,,,,,,71405.6,47.5231,,,,102.139,-230151,2467.45,62.4524,47.5231,,,
EQOPT-0287,EQ-GAMMA,CPTY-04,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,2e+06,193,2025-01-15,2026-01-15,USD,GOOGL,193,0,193,PUT,EUROPEAN,0.2563,,,,,,,,-153050,,,,,,-153050,89.6615,,,,-7563.13,51194.1,3852.67,-79.2206,89.6615,,,
EQOPT-0288,EQ-STRUCT,CPTY-02,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,2e+06,8360,2025-01-15,2025-07-16,USD,FTSE,7600,0.038,8360,CALL,EUROPEAN,0.1723,,,,,,,,34189.7,,,,,,34189.7,23.113,,,,4437.2,-82081.1,65.4895,0.0894165,23.113,,,
EQOPT-0289,EQ-DELTA,CPTY-01,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,1e+06,8360,2025-01-15,2026-01-15,USD,FTSE,7600,0.038,8360,PUT,AMERICAN,0.1937,,,,,,,,130179,,,,,,130179,-47.3337,,,,35.5641,-25529.2,-84.4696,0.0373746,-47.3337,,,
EQOPT-0290,EQ-GAMMA,CPTY-10,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,5e+06,36100,2025-01-15,2025-07-16,USD,NKY,38000,0.025,36100,CALL,EUROPEAN,0.2108,,,,,,,,-465710,,,,,,-465710,-147.995,,,,-12207.6,327997,-90.3615,-0.00804292,-147.995,,,
EQOPT-0291,EQ-STRUCT,CPTY-08,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,5e+06,456,2025-01-15,2026-01-15,USD,SPY,480,0.013,456,CALL,AMERICAN,0.1793,,,,,,,,-589255,,,,,,-589255,-297.314,,,,-166.759,253981,-7421.09,-40.1123,-297.314,,,
EQOPT-0292,EQ-DELTA,CPTY-03,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,2e+06,528,2025-01-15,2026-01-15,USD,SPY,480,0.013,528,PUT,EUROPEAN,0.1783,,,,,,,,-209970,,,,,,-209970,137.836,,,,-7666.17,13236.7,2434.14,-18.6614,137.836,,,
EQOPT-0293,EQ-GAMMA,CPTY-03,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,2e+06,374.4,2025-01-15,2025-07-16,USD,MSFT,416,0.007,374.4,PUT,EUROPEAN,0.2561,,,,,,,,-47538.4,,,,,,-47538.4,23.4685,,,,-4081.99,83083,1017.12,-18.4713,23.4685,,,
EQOPT-0294,EQ-STRUCT,CPTY-05,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,2,1,EQUITY_OPTION,1e+06,478.4,2025-01-15,2027-01-15,USD,MSFT,416,0.007,478.4,CALL,EUROPEAN,0.2808,,,,,,,,132928,,,,,,132928,76.5958,,,,5554.07,-54144.2,1240.16,5.71475,76.5958,,,
EQOPT-0295,EQ-DELTA,CPTY-09,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,1e+06,267.95,2025-01-15,2026-01-15,USD,AAPL,233,0.005,267.95,PUT,EUROPEAN,0.2978,,,,,,,,-178494,,,,,,-178494,74.1573,,,,-3915.24,23293.1,2416.65,-24.2171,74.1573,,,
EQOPT-0296,EQ-GAMMA,CPTY-08,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,2,1,EQUITY_OPTION,1e+07,202.65,2025-01-15,2027-01-15,USD,GOOGL,193,0,202.65,CALL,EUROPEAN,0.2562,,,,,,,,1.65594e+06,,,,,,1.65594e+06,917.552,,,,53654.6,-568458,32350.8,281.115,917.552,,,
EQOPT-0297,EQ-STRUCT,CPTY-10,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,1e+06,212.3,2025-01-15,2025-07-16,USD,GOOGL,193,0,212.3,CALL,AMERICAN,0.2559,,,,,,,,44156.8,,,,,,44156.8,17.0044,,,,27.0669,-87228.8,1995.37,56.8032,17.0044,,,
EQOPT-0298,EQ-DELTA,CPTY-01,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,1e+06,198.05,2025-01-15,2025-04-16,USD,AAPL,233,0.005,198.05,CALL,AMERICAN,0.2489,,,,,,,,164066,,,,,,164066,19.038,,,,7.05874,-69698.3,3981.56,20.1666,19.038,,,
EQOPT-0299,EQ-GAMMA,CPTY-10,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,2e+06,4320,2025-01-15,2025-07-16,USD,SX5E,4800,0.032,4320,CALL,AMERICAN,0.1768,,,,,,,,-237066,,,,,,-237066,-70.4844,,,,-34.8257,81763.4,-343.893,-0.167582,-70.4844,,,
EQOPT-0300,EQ-STRUCT,CPTY-02,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,1e+06,198.05,2025-01-15,2025-07-16,USD,AAPL,233,0.005,198.05,CALL,AMERICAN,0.2894,,,,,,,,187717,,,,,,187717,32.6552,,,,17.0543,-79018.2,3616.36,21.4726,32.6552,,,
EQOPT-0301,EQ-DELTA,CPTY-09,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,2,1,EQUITY_OPTION,1e+07,241.5,2025-01-15,2027-01-15,USD,IWM,210,0.015,241.5,PUT,AMERICAN,0.2579,,,,,,,,2.0339e+06,,,,,,2.0339e+06,-777.77,,,,512.918,-184661,-27312.7,326.781,-777.77,,,
EQOPT-0302,EQ-GAMMA,CPTY-08,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,2e+06,210,2025-01-15,2025-04-16,USD,IWM,210,0.015,210,PUT,EUROPEAN,0.1938,,,,,,,,67501.8,,,,,,67501.8,-23.6328,,,,3926.85,-115595,-4192.41,184.291,-23.6328,,,
EQOPT-0303,EQ-STRUCT,CPTY-05,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,2,1,EQUITY_OPTION,1e+06,5520,2025-01-15,2027-01-15,USD,SX5E,4800,0.032,5520,CALL,EUROPEAN,0.2136,,,,,,,,73722.7,,,,,,73722.7,64.2543,,,,5188.29,-30808,82.2905,0.0527121,64.2543,,,
EQOPT-0304,EQ-DELTA,CPTY-09,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,1e+06,164.05,2025-01-15,2026-01-15,USD,GOOGL,193,0,164.05,CALL,EUROPEAN,0.289,,,,,,,,226787,,,,,,226787,58.4681,,,,2700.72,-68844.2,4204.5,25.0881,58.4681,,,
EQOPT-0305,EQ-GAMMA,CPTY-06,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,2e+06,416,2025-01-15,2026-01-15,USD,MSFT,416,0.007,416,PUT,EUROPEAN,0.2493,,,,,,,,-153007,,,,,,-153007,91.0987,,,,-7571.94,53229.8,1822.07,-17.5509,91.0987,,,
EQOPT-0306,EQ-STRUCT,CPTY-05,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,2e+06,6460,2025-01-15,2026-01-15,USD,FTSE,7600,0.038,6460,PUT,EUROPEAN,0.1929,,,,,,,,-33456.4,,,,,,-33456.4,33.5988,,,,-4629.4,39011.4,39.8068,-0.0415495,33.5988,,,
EQOPT-0307,EQ-DELTA,CPTY-07,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,1e+06,32300,2025-01-15,2025-07-16,USD,NKY,38000,0.025,32300,CALL,EUROPEAN,0.1983,,,,,,,,-165853,,,,,,-165853,-36.4448,,,,-1151.12,38836.7,-23.5987,-0.000806214,-36.4448,,,
EQOPT-0308,EQ-GAMMA,CPTY-04,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,5e+06,43700,2025-01-15,2026-01-15,USD,NKY,38000,0.025,43700,PUT,AMERICAN,0.2338,,,,,,,,876116,,,,,,876116,-221.893,,,,167.764,-127103,-90.3227,0.00661226,-221.893,,,
EQOPT-0309,EQ-STRUCT,CPTY-05,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,2,1,EQUITY_OPTION,1e+07,435.75,2025-01-15,2027-01-15,USD,QQQ,415,0.007,435.75,PUT,EUROPEAN,0.2239,,,,,,,,1.0559e+06,,,,,,1.0559e+06,-987.762,,,,53650.2,-85485.7,-9356.41,69.565,-987.762,,,
EQOPT-0310,EQ-DELTA,CPTY-03,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,2,1,EQUITY_OPTION,1e+07,7980,2025-01-15,2027-01-15,USD,FTSE,7600,0.038,7980,CALL,AMERICAN,0.1884,,,,,,,,-878721,,,,,,-878721,-722.388,,,,-529.655,261299,-630.754,-0.245377,-722.388,,,
EQOPT-0311,EQ-GAMMA,CPTY-07,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,5e+06,256.3,2025-01-15,2026-01-15,USD,AAPL,233,0.005,256.3,CALL,EUROPEAN,0.2609,,,,,,,,-413046,,,,,,-413046,-195.834,,,,-19813.6,346487,-10177.6,-139.887,-195.834,,,
EQOPT-0312,EQ-STRUCT,CPTY-01,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,5e+06,231,2025-01-15,2025-07-16,USD,IWM,210,0.015,231,CALL,EUROPEAN,0.2069,,,,,,,,-143222,,,,,,-143222,-73.4966,,,,-12626.5,315074,-7700.91,-277.527,-73.4966,,,
EQOPT-0313,EQ-DELTA,CPTY-08,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,5e+06,178.5,2025-01-15,2025-04-16,USD,IWM,210,0.015,178.5,CALL,AMERICAN,0.2279,,,,,,,,802077,,,,,,802077,96.9599,,,,30.4544,-268061,22339.3,115.807,96.9599,,,
EQOPT-0314,EQ-GAMMA,CPTY-04,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,2,1,EQUITY_OPTION,1e+06,353.6,2025-01-15,2027-01-15,USD,MSFT,416,0.007,353.6,PUT,AMERICAN,0.2545,,,,,,,,49068,,,,,,49068,-39.3157,,,,40.2477,-16965.6,-507.132,5.03616,-39.3157,,,
EQOPT-0315,EQ-STRUCT,CPTY-05,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,2,1,EQUITY_OPTION,1e+07,373.5,2025-01-15,2027-01-15,USD,QQQ,415,0.007,373.5,CALL,AMERICAN,0.2334,,,,,,,,2.21895e+06,,,,,,2.21895e+06,1075.17,,,,426.28,-457540,18299.6,52.6962,1075.17,,,
EQOPT-0316,EQ-DELTA,CPTY-08,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,2e+06,41800,2025-01-15,2025-04-16,USD,NKY,38000,0.025,41800,CALL,AMERICAN,0.1796,,,,,,,,15960.4,,,,,,15960.4,8.20774,,,,26.1116,-100414,9.07915,0.00393677,8.20774,,,
EQOPT-0317,EQ-GAMMA,CPTY-03,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,1e+07,374.4,2025-01-15,2025-04-16,USD,MSFT,416,0.007,374.4,CALL,AMERICAN,0.2479,,,,,,,,1.20869e+06,,,,,,1.20869e+06,179.638,,,,122.03,-919979,20226,112.149,179.638,,,
EQOPT-0318,EQ-STRUCT,CPTY-07,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,1e+07,220.5,2025-01-15,2025-07-16,USD,IWM,210,0.015,220.5,CALL,AMERICAN,0.2105,,,,,,,,457619,,,,,,457619,199.473,,,,277.583,-729237,21225.7,599.247,199.473,,,
EQOPT-0319,EQ-DELTA,CPTY-03,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,2,1,EQUITY_OPTION,5e+06,244.65,2025-01-15,2027-01-15,USD,AAPL,233,0.005,244.65,PUT,EUROPEAN,0.301,,,,,,,,726557,,,,,,726557,-521.73,,,,26659.9,-82202.3,-8077.66,81.5737,-521.73,,,
EQOPT-0320,EQ-GAMMA,CPTY-01,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,1e+06,256.3,2025-01-15,2025-04-16,USD,AAPL,233,0.005,256.3,CALL,AMERICAN,0.2661,,,,,,,,22293,,,,,,22293,6.60424,,,,17.1217,-103423,1232.33,47.2089,6.60424,,,
EQOPT-0321,EQ-STRUCT,CPTY-03,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,1e+06,4080,2025-01-15,2026-01-15,USD,SX5E,4800,0.032,4080,CALL,EUROPEAN,0.1899,,,,,,,,175937,,,,,,175937,65.0517,,,,2224.52,-27851.6,172.178,0.0508427,65.0517,,,
EQOPT-0322,EQ-DELTA,CPTY-04,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,2e+06,373.5,2025-01-15,2026-01-15,USD,QQQ,415,0.007,373.5,PUT,EUROPEAN,0.2246,,,,,,,,62512.8,,,,,,62512.8,-49.6443,,,,5857.31,-43496.6,-1045.61,15.1423,-49.6443,,,
EQOPT-0323,EQ-GAMMA,CPTY-08,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,1e+07,220.5,2025-01-15,2025-07-16,USD,IWM,210,0.015,220.5,CALL,EUROPEAN,0.2128,,,,,,,,-463943,,,,,,-463943,-199.678,,,,-27742.8,735167,-21278.5,-592.872,-199.678,,,
EQOPT-0324,EQ-STRUCT,CPTY-04,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,5e+06,221.95,2025-01-15,2025-07-16,USD,GOOGL,193,0,221.95,CALL,AMERICAN,0.2833,,,,,,,,-187629,,,,,,-187629,-70.4514,,,,-126.946,433034,-8290.63,-240.008,-70.4514,,,
EQOPT-0325,EQ-DELTA,CPTY-10,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,1e+07,212.3,2025-01-15,2025-07-16,USD,GOOGL,193,0,212.3,PUT,AMERICAN,0.2729,,,,,,,,-1.2624e+06,,,,,,-1.2624e+06,218.377,,,,-254.022,462367,33662.9,-626.557,218.377,,,
EQOPT-0326,EQ-GAMMA,CPTY-09,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,1e+07,432,2025-01-15,2025-04-16,USD,SPY,480,0.013,432,PUT,EUROPEAN,0.134,,,,,,,,10859,,,,,,10859,-10.0727,,,,4240.24,-97651.1,-819.071,55.0877,-10.0727,,,
EQOPT-0327,EQ-STRUCT,CPTY-06,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,1e+06,373.5,2025-01-15,2025-07-16,USD,QQQ,415,0.007,373.5,CALL,EUROPEAN,0.2014,,,,,,,,-133088,,,,,,-133088,-34.8216,,,,-1751.28,66205,-2003.45,-10.1256,-34.8216,,,
EQOPT-0328,EQ-DELTA,CPTY-09,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,2e+06,6460,2025-01-15,2025-04-16,USD,FTSE,7600,0.038,6460,PUT,EUROPEAN,0.181,,,,,,,,-2125.88,,,,,,-2125.88,1.52135,,,,-668.013,23252.7,7.74938,-0.0256289,1.52135,,,
EQOPT-0329,EQ-GAMMA,CPTY-07,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,5e+06,4320,2025-01-15,2026-01-15,USD,SX5E,4800,0.032,4320,CALL,EUROPEAN,0.1959,,,,,,,,-707938,,,,,,-707938,-301.185,,,,-14770.2,179245,-774.956,-0.327242,-301.185,,,
EQOPT-0330,EQ-STRUCT,CPTY-04,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,2,1,EQUITY_OPTION,1e+06,231,2025-01-15,2027-01-15,USD,IWM,210,0.015,231,PUT,EUROPEAN,0.2462,,,,,,,,149825,,,,,,149825,-119.614,,,,5450.16,-10963.9,-2134.51,25.0988,-119.614,,,
EQOPT-0331,EQ-DELTA,CPTY-07,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,5e+06,5520,2025-01-15,2025-04-16,USD,SX5E,4800,0.032,5520,CALL,AMERICAN,0.1646,,,,,,,,9282.3,,,,,,9282.3,6.61104,,,,29.8895,-96038.6,57.1133,0.2925,6.61104,,,
EQOPT-0332,EQ-GAMMA,CPTY-03,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,1e+07,178.5,2025-01-15,2025-07-16,USD,IWM,210,0.015,178.5,PUT,AMERICAN,0.2157,,,,,,,,80552.4,,,,,,80552.4,-50.3865,,,,131.515,-236976,-4979.09,273.343,-50.3865,,,
EQOPT-0333,EQ-STRUCT,CPTY-10,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,2,1,EQUITY_OPTION,2e+06,231,2025-01-15,2027-01-15,USD,IWM,210,0.015,231,PUT,EUROPEAN,0.2618,,,,,,,,316641,,,,,,316641,-240.208,,,,10882.6,-25641.8,-4211.42,47.1298,-240.208,,,
EQOPT-0334,EQ-DELTA,CPTY-01,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,1e+06,244.65,2025-01-15,2025-07-16,USD,AAPL,233,0.005,244.65,PUT,AMERICAN,0.2574,,,,,,,,90134.7,,,,,,90134.7,-20.8986,,,,27.3492,-50475,-2359.57,45.17,-20.8986,,,
EQOPT-0335,EQ-GAMMA,CPTY-03,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,2e+06,36100,2025-01-15,2025-07-16,USD,NKY,38000,0.025,36100,CALL,EUROPEAN,0.191,,,,,,,,-176708,,,,,,-176708,-60.9821,,,,-4784.93,120848,-36.8342,-0.00347933,-60.9821,,,
EQOPT-0336,EQ-STRUCT,CPTY-01,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,5e+06,221.35,2025-01-15,2025-04-16,USD,AAPL,233,0.005,221.35,PUT,EUROPEAN,0.2738,,,,,,,,-138444,,,,,,-138444,40.514,,,,-8639.11,395694,6380.12,-233.118,40.514,,,
EQOPT-0337,EQ-DELTA,CPTY-08,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,2,1,EQUITY_OPTION,1e+06,435.75,2025-01-15,2027-01-15,USD,QQQ,415,0.007,435.75,CALL,AMERICAN,0.233,,,,,,,,144613,,,,,,144613,90.8414,,,,53.615,-49313.9,1442.71,6.68303,90.8414,,,
EQOPT-0338,EQ-GAMMA,CPTY-09,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,1e+06,164.05,2025-01-15,2025-04-16,USD,GOOGL,193,0,164.05,PUT,AMERICAN,0.2433,,,,,,,,3725.77,,,,,,3725.77,-1.62682,,,,6.74387,-28075.1,-346.996,28.9138,-1.62682,,,
EQOPT-0339,EQ-STRUCT,CPTY-01,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,2,1,EQUITY_OPTION,1e+07,373.5,2025-01-15,2027-01-15,USD,QQQ,415,0.007,373.5,CALL,EUROPEAN,0.2357,,,,,,,,-2.22826e+06,,,,,,-2.22826e+06,-1070.48,,,,-42473.3,459477,-18266.7,-52.3154,-1070.48,,,
EQOPT-0340,EQ-DELTA,CPTY-01,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,1e+06,7600,2025-01-15,2025-07-16,USD,FTSE,7600,0.038,7600,CALL,AMERICAN,0.1446,,,,,,,,43446.6,,,,,,43446.6,24.6759,,,,27.444,-45368.8,70.825,0.0658943,24.6759,,,
EQOPT-0341,EQ-GAMMA,CPTY-05,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,1e+06,34200,2025-01-15,2026-01-15,USD,NKY,38000,0.025,34200,CALL,EUROPEAN,0.203,,,,,,,,148922,,,,,,148922,60.4943,,,,2940.11,-41847.6,19.8386,0.001003,60.4943,,,
EQOPT-0342,EQ-STRUCT,CPTY-02,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,1e+07,352.75,2025-01-15,2025-07-16,USD,QQQ,415,0.007,352.75,PUT,AMERICAN,0.1885,,,,,,,,-46374.1,,,,,,-46374.1,35.521,,,,-104.132,154878,1798.22,-62.5354,35.521,,,
EQOPT-0343,EQ-DELTA,CPTY-08,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,1e+06,220.5,2025-01-15,2026-01-15,USD,IWM,210,0.015,220.5,PUT,EUROPEAN,0.2205,,,,,,,,93524.6,,,,,,93524.6,-56.5558,,,,3924.67,-21506.5,-2247.78,40.3604,-56.5558,,,
EQOPT-0344,EQ-GAMMA,CPTY-03,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,1e+06,4560,2025-01-15,2025-07-16,USD,SX5E,4800,0.032,4560,CALL,EUROPEAN,0.173,,,,,,,,81625.3,,,,,,81625.3,30.9601,,,,2364,-51121.1,146.36,0.118944,30.9601,,,
EQOPT-0345,EQ-STRUCT,CPTY-05,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,1e+07,202.65,2025-01-15,2026-01-15,USD,GOOGL,193,0,202.65,PUT,AMERICAN,0.2598,,,,,,,,1.09733e+06,,,,,,1.09733e+06,-369.021,,,,384.734,-311983,-25623.6,493.116,-369.021,,,
EQOPT-0346,EQ-DELTA,CPTY-01,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,2,1,EQUITY_OPTION,5e+06,32300,2025-01-15,2027-01-15,USD,NKY,38000,0.025,32300,CALL,AMERICAN,0.2473,,,,,,,,-1.15375e+06,,,,,,-1.15375e+06,-499.699,,,,-201.715,157273,-98.0298,-0.00281624,-499.699,,,
EQOPT-0347,EQ-GAMMA,CPTY-04,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,1e+07,212.3,2025-01-15,2026-01-15,USD,GOOGL,193,0,212.3,CALL,EUROPEAN,0.2816,,,,,,,,932604,,,,,,932604,400.137,,,,39888.8,-765704,25564.6,380.28,400.137,,,
EQOPT-0348,EQ-STRUCT,CPTY-07,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,1e+07,39900,2025-01-15,2025-04-16,USD,NKY,38000,0.025,39900,PUT,EUROPEAN,0.1817,,,,,,,,-617694,,,,,,-617694,179.2,,,,-18159,445052,172.895,-0.0277601,179.2,,,
EQOPT-0349,EQ-DELTA,CPTY-02,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,2e+06,193,2025-01-15,2025-04-16,USD,GOOGL,193,0,193,PUT,AMERICAN,0.2555,,,,,,,,90647.7,,,,,,90647.7,-18.7921,,,,39.1785,-161449,-4647.55,175.4,-18.7921,,,
EQOPT-0350,EQ-GAMMA,CPTY-06,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,1e+06,256.3,2025-01-15,2026-01-15,USD,AAPL,233,0.005,256.3,CALL,EUROPEAN,0.291,,,,,,,,94547,,,,,,94547,39.3453,,,,3968.39,-75366.1,2094.42,25.1194,39.3453,,,
